Parameter,round_time
[1.1, 1.1, 1.1, 1.0, 1.0],9.939999999999833
20
[1.1550000000000002, 1.1, 1.1, 1.0, 1.0],9.909999999999833
20
[1.1, 1.1550000000000002, 1.1, 1.0, 1.0],9.939999999999833
20
[1.1, 1.1, 1.1550000000000002, 1.0, 1.0],9.939999999999833
20
[1.1, 1.1, 1.1, 1.05, 1.0],9.939999999999833
20
[1.1, 1.1, 1.1, 1.0, 1.05],9.939999999999833
20
[1.1219999999999999, 1.1219999999999999, 1.1219999999999999, 1.02, 1.0],9.929999999999833
20
[1.1165, 1.1165, 1.1165, 1.0150000000000001, 1.0],9.929999999999833
9.929999999999833
11.999999999999789
11.999999999999789
11.999999999999789
3.609999999999967
3.609999999999967
11.999999999999789
11.999999999999789
11.999999999999789
3.609999999999967
3.609999999999967
11.999999999999789
0.9100000000000006
0.9100000000000006
11.999999999999789
0.4300000000000002
0.4200000000000002
1.2200000000000009
1.0400000000000007
0.5500000000000003
4.509999999999948
4.509999999999948
4.509999999999948
4.509999999999948
11.999999999999789
